[1613064371017862] [Filter] Status: Started new logger at ./filter.log
[1613064371018099] [Filter] Down-sampling factor D: 1
[1613064371018122] [Filter] Up-sampling factor U: 1
[1613064371018142] [Filter] Filter length: 2
[1613064371273246] [Filter] Sample: -0.000031 + i * -0.022370
[1613064371273255] [Filter] Sample: -0.000275 + i * -0.021424
[1613064371273262] [Filter] Sample: 0.000580 + i * -0.021790
[1613064371273269] [Filter] Sample: 0.000977 + i * -0.022370
[1613064371273277] [Filter] Sample: 0.004120 + i * -0.020112
[1613064371273284] [Filter] Sample: 0.002228 + i * -0.021790
[1613064371273291] [Filter] Sample: 0.000732 + i * -0.022004
[1613064371273298] [Filter] Sample: 0.002716 + i * -0.021332
[1613064371273306] [Filter] Sample: 0.002197 + i * -0.022645
[1613064371273313] [Filter] Sample: 0.001251 + i * -0.023377
[1613064371273320] [Filter] Sample: 0.005402 + i * -0.017823
[1613064371273327] [Filter] Sample: 0.006592 + i * -0.018922
[1613064371273336] [Filter] Sample: 0.004822 + i * -0.021424
[1613064371273343] [Filter] Sample: 0.004120 + i * -0.020997
[1613064371273349] [Filter] Sample: 0.005615 + i * -0.019379
[1613064371273357] [Filter] Sample: 0.003235 + i * -0.023713
[1613064371273365] [Filter] Sample: 0.003937 + i * -0.022797
[1613064371273372] [Filter] Sample: 0.005158 + i * -0.021943
[1613064371273378] [Filter] Sample: 0.005341 + i * -0.022126
[1613064371273387] [Filter] Sample: 0.006745 + i * -0.020661
[1613064371273394] [Filter] Sample: 0.008484 + i * -0.019074
[1613064371273401] [Filter] Sample: 0.010804 + i * -0.016297
[1613064371273408] [Filter] Sample: 0.007080 + i * -0.021424
[1613064371273417] [Filter] Sample: 0.009095 + i * -0.018128
[1613064371273423] [Filter] Sample: 0.007538 + i * -0.019898
[1613064371273430] [Filter] Sample: 0.009583 + i * -0.019471
[1613064371273437] [Filter] Sample: 0.009888 + i * -0.014893
[1613064371273446] [Filter] Sample: 0.005737 + i * -0.021821
[1613064371273452] [Filter] Sample: 0.009125 + i * -0.019501
[1613064371273459] [Filter] Sample: 0.010010 + i * -0.018098
[1613064371273469] [Filter] Sample: 0.013184 + i * -0.010926
[1613064371273476] [Filter] Sample: 0.011841 + i * -0.017212
[1613064371273481] [Filter] Sample: 0.011292 + i * -0.016816
[1613064371273488] [Filter] Sample: 0.011994 + i * -0.015473
[1613064371273506] [Filter] Sample: 0.012391 + i * -0.016877
[1613064371273513] [Filter] Sample: 0.009980 + i * -0.021271
[1613064371273520] [Filter] Sample: 0.012268 + i * -0.017457
[1613064371273527] [Filter] Sample: 0.010712 + i * -0.021394
[1613064371273545] [Filter] Sample: 0.011506 + i * -0.020142
[1613064371273552] [Filter] Sample: 0.013489 + i * -0.015839
[1613064371273558] [Filter] Sample: 0.015076 + i * -0.012421
[1613064371273567] [Filter] Sample: 0.014985 + i * -0.013398
[1613064371273574] [Filter] Sample: 0.014740 + i * -0.013703
[1613064371273581] [Filter] Sample: 0.013825 + i * -0.018433
[1613064371273587] [Filter] Sample: 0.011933 + i * -0.017060
[1613064371273596] [Filter] Sample: 0.013001 + i * -0.017640
[1613064371273603] [Filter] Sample: 0.014008 + i * -0.018586
[1613064371273609] [Filter] Sample: 0.014527 + i * -0.016633
[1613064371273616] [Filter] Sample: 0.014985 + i * -0.016022
[1613064371273624] [Filter] Sample: 0.015931 + i * -0.012574
[1613064371273630] [Filter] Sample: 0.015259 + i * -0.016419
[1613064371273637] [Filter] Sample: 0.014557 + i * -0.015290
[1613064371273644] [Filter] Sample: 0.016083 + i * -0.012513
[1613064371273653] [Filter] Sample: 0.017121 + i * -0.011689
[1613064371273659] [Filter] Sample: 0.016297 + i * -0.013886
[1613064371273666] [Filter] Sample: 0.015320 + i * -0.015503
[1613064371273676] [Filter] Sample: 0.016846 + i * -0.013855
[1613064371273684] [Filter] Sample: 0.016968 + i * -0.013886
[1613064371273690] [Filter] Sample: 0.016846 + i * -0.015900
[1613064371273696] [Filter] Sample: 0.017212 + i * -0.014313
[1613064371273704] [Filter] Sample: 0.017792 + i * -0.011963
[1613064371273709] [Filter] Sample: 0.017853 + i * -0.012299
[1613064371273716] [Filter] Sample: 0.018342 + i * -0.011017
[1613064371273721] [Filter] Sample: 0.017945 + i * -0.013520
[1613064371273741] [Filter] Sample: 0.017335 + i * -0.011841
[1613064371273748] [Filter] Sample: 0.018799 + i * -0.011933
[1613064371273755] [Filter] Sample: 0.018860 + i * -0.010865
[1613064371273764] [Filter] Sample: 0.018159 + i * -0.012146
[1613064371273770] [Filter] Sample: 0.018220 + i * -0.008698
[1613064371273776] [Filter] Sample: 0.015503 + i * -0.013459
[1613064371273783] [Filter] Sample: 0.019410 + i * -0.009003
[1613064371273792] [Filter] Sample: 0.019379 + i * -0.003296
[1613064371273799] [Filter] Sample: 0.019654 + i * -0.011078
[1613064371273805] [Filter] Sample: 0.019532 + i * -0.005158
[1613064371273812] [Filter] Sample: 0.020325 + i * -0.011872
[1613064371273821] [Filter] Sample: 0.020142 + i * -0.009125
[1613064371273830] [Filter] Sample: 0.019929 + i * -0.008942
[1613064371273838] [Filter] Sample: 0.020539 + i * -0.008484
[1613064371273846] [Filter] Sample: 0.020661 + i * -0.008087
[1613064371273855] [Filter] Sample: 0.021241 + i * -0.011444
[1613064371273861] [Filter] Sample: 0.020722 + i * -0.007294
[1613064371273867] [Filter] Sample: 0.021058 + i * -0.007080
[1613064371273877] [Filter] Sample: 0.021424 + i * -0.009339
[1613064371273883] [Filter] Sample: 0.020600 + i * -0.004303
[1613064371273889] [Filter] Sample: 0.021241 + i * -0.007233
[1613064371273895] [Filter] Sample: 0.020142 + i * -0.005615
[1613064371273902] [Filter] Sample: 0.021455 + i * -0.004669
[1613064371273909] [Filter] Sample: 0.021394 + i * -0.005280
[1613064371273916] [Filter] Sample: 0.019837 + i * -0.002441
[1613064371273922] [Filter] Sample: 0.022553 + i * -0.007050
[1613064371273931] [Filter] Sample: 0.022157 + i * -0.005524
[1613064371273938] [Filter] Sample: 0.021363 + i * -0.003723
[1613064371273945] [Filter] Sample: 0.019013 + i * -0.002411
[1613064371273954] [Filter] Sample: 0.020905 + i * -0.001038
[1613064371273960] [Filter] Sample: 0.020051 + i * 0.001648
[1613064371273967] [Filter] Sample: 0.022401 + i * -0.004303
[1613064371273974] [Filter] Sample: 0.020478 + i * -0.001343
[1613064371273982] [Filter] Sample: 0.020356 + i * 0.001312
[1613064371273989] [Filter] Sample: 0.022279 + i * -0.001892
[1613064371273996] [Filter] Sample: 0.021577 + i * -0.000427
[1613064371274002] [Filter] Sample: 0.020783 + i * -0.000824
[1613064371274011] [Filter] Sample: 0.021363 + i * 0.001495
[1613064371274018] [Filter] Sample: 0.020478 + i * 0.001587
[1613064371274025] [Filter] Sample: 0.022187 + i * -0.001770
[1613064371274031] [Filter] Sample: 0.023286 + i * -0.001282
[1613064371274040] [Filter] Sample: 0.020844 + i * 0.002686
[1613064371274047] [Filter] Sample: 0.022614 + i * 0.000153
[1613064371274054] [Filter] Sample: 0.023652 + i * -0.001007
[1613064371274063] [Filter] Sample: 0.023652 + i * -0.000092
[1613064371274070] [Filter] Sample: 0.021271 + i * 0.003082
[1613064371274076] [Filter] Sample: 0.017518 + i * 0.008148
[1613064371274083] [Filter] Sample: 0.019654 + i * 0.005768
[1613064371274101] [Filter] Sample: 0.023560 + i * 0.001190
[1613064371274108] [Filter] Sample: 0.020783 + i * 0.004608
[1613064371274114] [Filter] Sample: 0.019898 + i * 0.005921
[1613064371274120] [Filter] Sample: 0.016450 + i * 0.009613
[1613064371274129] [Filter] Sample: 0.021424 + i * 0.005036
[1613064371274146] [Filter] Sample: 0.017609 + i * 0.007294
[1613064371274153] [Filter] Sample: 0.016114 + i * 0.008759
[1613064371274161] [Filter] Sample: 0.023560 + i * 0.003449
[1613064371274168] [Filter] Sample: 0.022340 + i * 0.004730
[1613064371274175] [Filter] Sample: 0.021729 + i * 0.005890
[1613064371274181] [Filter] Sample: 0.019196 + i * 0.007599
[1613064371274191] [Filter] Sample: 0.020478 + i * 0.006226
[1613064371274200] [Filter] Sample: 0.020936 + i * 0.007447
[1613064371274207] [Filter] Sample: 0.020722 + i * 0.007202
[1613064371274214] [Filter] Sample: 0.020234 + i * 0.008057
[1613064371274222] [Filter] Sample: 0.018494 + i * 0.009613
[1613064371274229] [Filter] Sample: 0.019013 + i * 0.009339
[1613064371274236] [Filter] Sample: 0.021577 + i * 0.007660
[1613064371274242] [Filter] Sample: 0.019288 + i * 0.009308
[1613064371274252] [Filter] Sample: 0.020570 + i * 0.008698
[1613064371274258] [Filter] Sample: 0.021271 + i * 0.008820
[1613064371274265] [Filter] Sample: 0.020600 + i * 0.009278
[1613064371274275] [Filter] Sample: 0.020539 + i * 0.009400
[1613064371274282] [Filter] Sample: 0.019532 + i * 0.010376
[1613064371274288] [Filter] Sample: 0.017609 + i * 0.012146
[1613064371274295] [Filter] Sample: 0.018708 + i * 0.010804
[1613064371274304] [Filter] Sample: 0.016694 + i * 0.010102
[1613064371274311] [Filter] Sample: 0.022858 + i * 0.009980
[1613064371274318] [Filter] Sample: 0.017274 + i * 0.012146
[1613064371274324] [Filter] Sample: 0.016205 + i * 0.013092
[1613064371274333] [Filter] Sample: 0.020325 + i * 0.011170
[1613064371274340] [Filter] Sample: 0.014130 + i * 0.014466
[1613064371274346] [Filter] Sample: 0.017426 + i * 0.011963
[1613064371274355] [Filter] Sample: 0.016236 + i * 0.013459
[1613064371274362] [Filter] Sample: 0.013306 + i * 0.015076
[1613064371274369] [Filter] Sample: 0.010773 + i * 0.016053
[1613064371274375] [Filter] Sample: 0.009369 + i * 0.015595
[1613064371274384] [Filter] Sample: 0.018036 + i * 0.013672
[1613064371274391] [Filter] Sample: 0.017212 + i * 0.014649
[1613064371274397] [Filter] Sample: 0.019929 + i * 0.013550
[1613064371274404] [Filter] Sample: 0.016694 + i * 0.014710
[1613064371274413] [Filter] Sample: 0.017365 + i * 0.013733
[1613064371274420] [Filter] Sample: 0.015564 + i * 0.015564
[1613064371274426] [Filter] Sample: 0.014466 + i * 0.016266
[1613064371274435] [Filter] Sample: 0.015015 + i * 0.015900
[1613064371274442] [Filter] Sample: 0.015015 + i * 0.016327
[1613064371274448] [Filter] Sample: 0.014588 + i * 0.016541
[1613064371274455] [Filter] Sample: 0.014557 + i * 0.016907
[1613064371274463] [Filter] Sample: 0.010559 + i * 0.017426
[1613064371274470] [Filter] Sample: 0.010559 + i * 0.017548
[1613064371274476] [Filter] Sample: 0.013001 + i * 0.017426
[1613064371274482] [Filter] Sample: 0.012116 + i * 0.017762
[1613064371274490] [Filter] Sample: 0.016480 + i * 0.017457
[1613064371274495] [Filter] Sample: 0.008332 + i * 0.018189
[1613064371274502] [Filter] Sample: 0.006928 + i * 0.018250
[1613064371274509] [Filter] Sample: 0.007172 + i * 0.017365
[1613064371274518] [Filter] Sample: 0.012421 + i * 0.018708
[1613064371274524] [Filter] Sample: 0.008210 + i * 0.018494
[1613064371274531] [Filter] Sample: 0.003693 + i * 0.018677
[1613064371274540] [Filter] Sample: 0.009278 + i * 0.019044
[1613064371274547] [Filter] Sample: 0.007996 + i * 0.019227
[1613064371274553] [Filter] Sample: 0.010559 + i * 0.019166
[1613064371274560] [Filter] Sample: 0.002838 + i * 0.019288
[1613064371274569] [Filter] Sample: 0.009400 + i * 0.018860
[1613064371274576] [Filter] Sample: 0.009308 + i * 0.018952
[1613064371274581] [Filter] Sample: 0.002899 + i * 0.019349
[1613064371274588] [Filter] Sample: 0.001617 + i * 0.018555
[1613064371274597] [Filter] Sample: 0.013733 + i * 0.020936
[1613064371274604] [Filter] Sample: 0.007294 + i * 0.020234
[1613064371274610] [Filter] Sample: 0.006836 + i * 0.020264
[1613064371274619] [Filter] Sample: 0.004791 + i * 0.019868
[1613064371274625] [Filter] Sample: 0.004761 + i * 0.020234
[1613064371274632] [Filter] Sample: 0.003937 + i * 0.019898
[1613064371274638] [Filter] Sample: -0.001434 + i * 0.018891
[1613064371274647] [Filter] Sample: 0.008881 + i * 0.021607
[1613064371274654] [Filter] Sample: 0.003418 + i * 0.020478
[1613064371274661] [Filter] Sample: 0.004730 + i * 0.020905
[1613064371274667] [Filter] Sample: 0.003021 + i * 0.020631
[1613064371274677] [Filter] Sample: 0.002594 + i * 0.020508
[1613064371274684] [Filter] Sample: 0.003082 + i * 0.020905
[1613064371274693] [Filter] Sample: 0.005371 + i * 0.022004
[1613064371274700] [Filter] Sample: -0.002625 + i * 0.017945
[1613064371274709] [Filter] Sample: 0.004273 + i * 0.021638
[1613064371274716] [Filter] Sample: 0.003449 + i * 0.021790
[1613064371274721] [Filter] Sample: 0.002014 + i * 0.021119
[1613064371274730] [Filter] Sample: 0.002380 + i * 0.021516
[1613064371274745] [Filter] Sample: 0.003021 + i * 0.021882
[1613064371274752] [Filter] Sample: 0.002258 + i * 0.021851
[1613064371274758] [Filter] Sample: 0.000336 + i * 0.021180
[1613064371274767] [Filter] Sample: -0.002228 + i * 0.019990
[1613064371274774] [Filter] Sample: -0.004639 + i * 0.018922
[1613064371274780] [Filter] Sample: -0.008850 + i * 0.015961
[1613064371274787] [Filter] Sample: -0.004608 + i * 0.017884
[1613064371274795] [Filter] Sample: -0.001160 + i * 0.021424
[1613064371274802] [Filter] Sample: -0.001160 + i * 0.021088
[1613064371274809] [Filter] Sample: -0.001404 + i * 0.021546
[1613064371274818] [Filter] Sample: -0.000092 + i * 0.022492
[1613064371274824] [Filter] Sample: -0.005921 + i * 0.018494
[1613064371274831] [Filter] Sample: -0.005402 + i * 0.018922
[1613064371274838] [Filter] Sample: -0.003540 + i * 0.020783
[1613064371274852] [Filter] Sample: -0.009766 + i * 0.014802
[1613064371274859] [Filter] Sample: -0.002350 + i * 0.021729
[1613064371274866] [Filter] Sample: -0.007508 + i * 0.018006
[1613064371274873] [Filter] Sample: -0.014832 + i * 0.011628
[1613064371274882] [Filter] Sample: -0.005249 + i * 0.020203
[1613064371274889] [Filter] Sample: -0.006653 + i * 0.018311
[1613064371274895] [Filter] Sample: -0.004791 + i * 0.018220
[1613064371274902] [Filter] Sample: -0.003998 + i * 0.022309
[1613064371274911] [Filter] Sample: -0.005341 + i * 0.020722
[1613064371274918] [Filter] Sample: -0.005585 + i * 0.020814
[1613064371274924] [Filter] Sample: -0.005219 + i * 0.021668
[1613064371274933] [Filter] Sample: -0.007416 + i * 0.018342
[1613064371274940] [Filter] Sample: -0.006165 + i * 0.019990
[1613064371274947] [Filter] Sample: -0.009796 + i * 0.017243
[1613064371274954] [Filter] Sample: -0.004822 + i * 0.022645
[1613064371274963] [Filter] Sample: -0.007050 + i * 0.019257
[1613064371274969] [Filter] Sample: -0.012024 + i * 0.014679
[1613064371274975] [Filter] Sample: -0.009613 + i * 0.017975
[1613064371274982] [Filter] Sample: -0.009644 + i * 0.018372
[1613064371274991] [Filter] Sample: -0.011139 + i * 0.016633
[1613064371274997] [Filter] Sample: -0.013642 + i * 0.013337
[1613064371275004] [Filter] Sample: -0.008972 + i * 0.020051
[1613064371275013] [Filter] Sample: -0.009980 + i * 0.018525
[1613064371275020] [Filter] Sample: -0.010590 + i * 0.017701
[1613064371275026] [Filter] Sample: -0.012330 + i * 0.015534
[1613064371275033] [Filter] Sample: -0.011780 + i * 0.016144
[1613064371275042] [Filter] Sample: -0.012452 + i * 0.016114
[1613064371275049] [Filter] Sample: -0.010376 + i * 0.018311
[1613064371275055] [Filter] Sample: -0.011750 + i * 0.015564
[1613064371275062] [Filter] Sample: -0.014649 + i * 0.012696
[1613064371275072] [Filter] Sample: -0.011750 + i * 0.016083
[1613064371275079] [Filter] Sample: -0.009583 + i * 0.021241
[1613064371275086] [Filter] Sample: -0.011689 + i * 0.018464
[1613064371275092] [Filter] Sample: -0.012391 + i * 0.018433
[1613064371275101] [Filter] Sample: -0.012787 + i * 0.017640
[1613064371275108] [Filter] Sample: -0.013123 + i * 0.017396
[1613064371275115] [Filter] Sample: -0.013245 + i * 0.016327
[1613064371275133] [Filter] Sample: -0.015198 + i * 0.012024
[1613064371275140] [Filter] Sample: -0.013398 + i * 0.015198
[1613064371275146] [Filter] Sample: -0.015534 + i * 0.012024
[1613064371275153] [Filter] Sample: -0.015229 + i * 0.015076
[1613064371275171] [Filter] Sample: -0.013550 + i * 0.016907
[1613064371275178] [Filter] Sample: -0.012696 + i * 0.016083
[1613064371275184] [Filter] Sample: -0.015626 + i * 0.016144
[1613064371275191] [Filter] Sample: -0.014161 + i * 0.015534
[1613064371275200] [Filter] Sample: -0.015229 + i * 0.015626
[1613064371275207] [Filter] Sample: -0.015320 + i * 0.018189
[1613064371275216] [Filter] Sample: -0.015381 + i * 0.016236
[1613064371275225] [Filter] Sample: -0.016663 + i * 0.010773
[1613064371275231] [Filter] Sample: -0.016663 + i * 0.011536
[1613064371275238] [Filter] Sample: -0.016938 + i * 0.012635
[1613064371275245] [Filter] Sample: -0.017701 + i * 0.007111
[1613064371275254] [Filter] Sample: -0.017579 + i * 0.008087
[1613064371275261] [Filter] Sample: -0.017029 + i * 0.014618
[1613064371275267] [Filter] Sample: -0.017457 + i * 0.011567
[1613064371275274] [Filter] Sample: -0.018006 + i * 0.011109
[1613064371275283] [Filter] Sample: -0.016968 + i * 0.013001
[1613064371275290] [Filter] Sample: -0.017884 + i * 0.005310
[1613064371275297] [Filter] Sample: -0.018525 + i * 0.008942
[1613064371275304] [Filter] Sample: -0.017548 + i * 0.007874
[1613064371275312] [Filter] Sample: -0.018647 + i * 0.008637
[1613064371275318] [Filter] Sample: -0.018738 + i * 0.009705
[1613064371275325] [Filter] Sample: -0.018647 + i * 0.001526
[1613064371275334] [Filter] Sample: -0.017945 + i * 0.004669
[1613064371275341] [Filter] Sample: -0.019105 + i * 0.009949
[1613064371275348] [Filter] Sample: -0.019654 + i * 0.012146
[1613064371275354] [Filter] Sample: -0.019654 + i * 0.010407
[1613064371275363] [Filter] Sample: -0.019776 + i * 0.009766
[1613064371275370] [Filter] Sample: -0.020051 + i * 0.009247
[1613064371275376] [Filter] Sample: -0.019746 + i * 0.007996
[1613064371275383] [Filter] Sample: -0.020112 + i * 0.007691
[1613064371275392] [Filter] Sample: -0.019227 + i * 0.008087
[1613064371275399] [Filter] Sample: -0.020264 + i * 0.008637
[1613064371275406] [Filter] Sample: -0.021058 + i * 0.009095
[1613064371275415] [Filter] Sample: -0.020295 + i * 0.007202
[1613064371275421] [Filter] Sample: -0.021119 + i * 0.008515
[1613064371275428] [Filter] Sample: -0.019135 + i * 0.001099
[1613064371275435] [Filter] Sample: -0.020539 + i * 0.005036
[1613064371275444] [Filter] Sample: -0.020936 + i * 0.005615
[1613064371275451] [Filter] Sample: -0.018922 + i * -0.001007
[1613064371275457] [Filter] Sample: -0.021241 + i * 0.005463
[1613064371275464] [Filter] Sample: -0.020905 + i * 0.003449
[1613064371275474] [Filter] Sample: -0.020905 + i * 0.003662
[1613064371275481] [Filter] Sample: -0.020997 + i * 0.003113
[1613064371275488] [Filter] Sample: -0.020966 + i * 0.002747
[1613064371275496] [Filter] Sample: -0.018403 + i * -0.003998
[1613064371275501] [Filter] Sample: -0.021699 + i * 0.003265
[1613064371275508] [Filter] Sample: -0.022523 + i * 0.004852
[1613064371275514] [Filter] Sample: -0.021119 + i * 0.002747
[1613064371275525] [Filter] Sample: -0.021058 + i * 0.002930
[1613064371275531] [Filter] Sample: -0.021912 + i * 0.003876
[1613064371275538] [Filter] Sample: -0.022157 + i * 0.002441
[1613064371275545] [Filter] Sample: -0.019868 + i * -0.001953
